contract_transaction_unique_key,contract_award_unique_key,award_id_piid,modification_number,transaction_number,parent_award_agency_id,parent_award_agency_name,parent_award_id_piid,parent_award_modification_number,federal_action_obligation,total_dollars_obligated,base_and_exercised_options_value,current_total_value_of_award,base_and_all_options_value,potential_total_value_of_award,disaster_emergency_fund_codes_for_overall_award,outlayed_amount_from_COVID-19_supplementals_for_overall_award,obligated_amount_from_COVID-19_supplementals_for_overall_award,outlayed_amount_from_IIJA_supplemental_for_overall_award,obligated_amount_from_IIJA_supplemental_for_overall_award,action_date,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,period_of_performance_potential_end_date,ordering_period_end_date,solicitation_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,treasury_accounts_funding_this_award,federal_accounts_funding_this_award,object_classes_funding_this_award,program_activities_funding_this_award,foreign_funding,foreign_funding_description,sam_exception,sam_exception_description,recipient_uei,recipient_duns,recipient_name,recipient_name_raw,recipient_doing_business_as_name,cage_code,recipient_parent_uei,recipient_parent_duns,recipient_parent_name,recipient_parent_name_raw,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_name,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_4_code,recipient_congressional_district,recipient_phone_number,recipient_fax_number,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_city_name,primary_place_of_performance_county_name,primary_place_of_performance_state_code,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,award_or_idv_flag,award_type_code,award_type,idv_type_code,idv_type,multiple_or_single_award_idv_code,multiple_or_single_award_idv,type_of_idc_code,type_of_idc,type_of_contract_pricing_code,type_of_contract_pricing,transaction_description,prime_award_base_transaction_description,action_type_code,action_type,solicitation_identifier,number_of_actions,inherently_governmental_functions,inherently_governmental_functions_description,product_or_service_code,product_or_service_code_description,contract_bundling_code,contract_bundling,dod_claimant_program_code,dod_claimant_program_description,naics_code,naics_description,recovered_materials_sustainability_code,recovered_materials_sustainability,domestic_or_foreign_entity_code,domestic_or_foreign_entity,dod_acquisition_program_code,dod_acquisition_program_description,information_technology_commercial_item_category_code,information_technology_commercial_item_category,epa_designated_product_code,epa_designated_product,country_of_product_or_service_origin_code,country_of_product_or_service_origin,place_of_manufacture_code,place_of_manufacture,subcontracting_plan_code,subcontracting_plan,extent_competed_code,extent_competed,solicitation_procedures_code,solicitation_procedures,type_of_set_aside_code,type_of_set_aside,evaluated_preference_code,evaluated_preference,research_code,research,fair_opportunity_limited_sources_code,fair_opportunity_limited_sources,other_than_full_and_open_competition_code,other_than_full_and_open_competition,number_of_offers_received,commercial_item_acquisition_procedures_code,commercial_item_acquisition_procedures,small_business_competitiveness_demonstration_program,simplified_procedures_for_certain_commercial_items_code,simplified_procedures_for_certain_commercial_items,a76_fair_act_action_code,a76_fair_act_action,fed_biz_opps_code,fed_biz_opps,local_area_set_aside_code,local_area_set_aside,price_evaluation_adjustment_preference_percent_difference,clinger_cohen_act_planning_code,clinger_cohen_act_planning,materials_supplies_articles_equipment_code,materials_supplies_articles_equipment,labor_standards_code,labor_standards,construction_wage_rate_requirements_code,construction_wage_rate_requirements,interagency_contracting_authority_code,interagency_contracting_authority,other_statutory_authority,program_acronym,parent_award_type_code,parent_award_type,parent_award_single_or_multiple_code,parent_award_single_or_multiple,major_program,national_interest_action_code,national_interest_action,cost_or_pricing_data_code,cost_or_pricing_data,cost_accounting_standards_clause_code,cost_accounting_standards_clause,government_furnished_property_code,government_furnished_property,sea_transportation_code,sea_transportation,undefinitized_action_code,undefinitized_action,consolidated_contract_code,consolidated_contract,performance_based_service_acquisition_code,performance_based_service_acquisition,multi_year_contract_code,multi_year_contract,contract_financing_code,contract_financing,purchase_card_as_payment_method_code,purchase_card_as_payment_method,contingency_humanitarian_or_peacekeeping_operation_code,contingency_humanitarian_or_peacekeeping_operation,alaskan_native_corporation_owned_firm,american_indian_owned_business,indian_tribe_federally_recognized,native_hawaiian_organization_owned_firm,tribally_owned_firm,veteran_owned_business,service_disabled_veteran_owned_business,woman_owned_business,women_owned_small_business,economically_disadvantaged_women_owned_small_business,joint_venture_women_owned_small_business,joint_venture_economic_disadvantaged_women_owned_small_bus,minority_owned_business,subcontinent_asian_asian_indian_american_owned_business,asian_pacific_american_owned_business,black_american_owned_business,hispanic_american_owned_business,native_american_owned_business,other_minority_owned_business,contracting_officers_determination_of_business_size,contracting_officers_determination_of_business_size_code,emerging_small_business,community_developed_corporation_owned_firm,labor_surplus_area_firm,us_federal_government,federally_funded_research_and_development_corp,federal_agency,us_state_government,us_local_government,city_local_government,county_local_government,inter_municipal_local_government,local_government_owned,municipality_local_government,school_district_local_government,township_local_government,us_tribal_government,foreign_government,organizational_type,corporate_entity_not_tax_exempt,corporate_entity_tax_exempt,partnership_or_limited_liability_partnership,sole_proprietorship,small_agricultural_cooperative,international_organization,us_government_entity,community_development_corporation,domestic_shelter,educational_institution,foundation,hospital_flag,manufacturer_of_goods,veterinary_hospital,hispanic_servicing_institution,receives_contracts,receives_financial_assistance,receives_contracts_and_financial_assistance,airport_authority,council_of_governments,housing_authorities_public_tribal,interstate_entity,planning_commission,port_authority,transit_authority,subchapter_scorporation,limited_liability_corporation,foreign_owned,for_profit_organization,nonprofit_organization,other_not_for_profit_organization,the_ability_one_program,private_university_or_college,state_controlled_institution_of_higher_learning,1862_land_grant_college,1890_land_grant_college,1994_land_grant_college,minority_institution,historically_black_college,tribal_college,alaskan_native_servicing_institution,native_hawaiian_servicing_institution,school_of_forestry,veterinary_college,dot_certified_disadvantage,self_certified_small_disadvantaged_business,small_disadvantaged_business,c8a_program_participant,historically_underutilized_business_zone_hubzone_firm,sba_certified_8a_joint_venture,highly_compensated_officer_1_name,highly_compensated_officer_1_amount,highly_compensated_officer_2_name,highly_compensated_officer_2_amount,highly_compensated_officer_3_name,highly_compensated_officer_3_amount,highly_compensated_officer_4_name,highly_compensated_officer_4_amount,highly_compensated_officer_5_name,highly_compensated_officer_5_amount,usaspending_permalink,last_modified_date
9700_9700_SPE4A622FDR0K_0_SPE4A515D0018_0,CONT_AWD_SPE4A622FDR0K_9700_SPE4A515D0018_9700,SPE4A622FDR0K,0,0,9700,DEPT OF DEFENSE,SPE4A515D0018,0,9.95,9.95,9.95,9.95,9.95,9.95,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-08-22,2022-08-22 00:00:00,,2022-08-19,097,Department of Defense,97AS,Defense Logistics Agency,SPE4A6,DLA AVIATION,097,Department of Defense,97AS,Defense Logistics Agency,SPE4A6,DLA AVIATION,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,UTJWTSLMFNG4,,SIKORSKY AIRCRAFT CORPORATION,SIKORSKY AIRCRAFT CORPORATION,,78286,ZFN2JJXBLZT3,,LOCKHEED MARTIN CORPORATION,LOCKHEED MARTIN CORPORATION,USA,UNITED STATES,6900 MAIN ST,,STRATFORD,FAIRFIELD,CT,CONNECTICUT,066141378,,2033865105,8606609913,USA,UNITED STATES,STRATFORD,FAIRFIELD,CT,CONNECTICUT,066141378,03,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,4558157887!GASKET,4558157887!GASKET,,,,1,,,5330,PACKING AND GASKET MATERIALS,H,NOT BUNDLED,C9E,ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,336411,AIRCRAFT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,C,PLAN REQUIRED - INCENTIVE NOT INCLUDED,C,NOT COMPETED,SSS,ONLY ONE SOURCE,,,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE-OTHER (FAR 6.302-1 OTHER),,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,N,NO,N,NO,,N,NO,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,Y,YES,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE4A622FDR0K_9700_SPE4A515D0018_9700/,2022-09-23
9700_9700_SPE8E322FBFKU_0_SPE8E322D0002_0,CONT_AWD_SPE8E322FBFKU_9700_SPE8E322D0002_9700,SPE8E322FBFKU,0,0,9700,DEPT OF DEFENSE,SPE8E322D0002,0,28.30,28.30,28.30,28.30,28.30,28.30,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-09-02,2022-09-02 00:00:00,,2022-08-19,097,Department of Defense,97AS,Defense Logistics Agency,SPE8E3,DLA TROOP SUPPORT,097,Department of Defense,97AS,Defense Logistics Agency,SPE8E3,DLA TROOP SUPPORT,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,MA1VZ6667CB1,,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,79343,RE7WMNV9L719,,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,USA,UNITED STATES,155 PASSAIC AVE,,FAIRFIELD,ESSEX,NJ,NEW JERSEY,070043561,,9738084814,,USA,UNITED STATES,FAIRFIELD,ESSEX,NJ,NEW JERSEY,070043561,11,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"4558164247!COVER, BLANK, WEATHERPROOF, DOU. GANG, 4","4558164247!COVER, BLANK, WEATHERPROOF, DOU. GANG, 4",,,,1,,,5680,MISCELLANEOUS CONSTRUCTION MATERIALS,H,NOT BUNDLED,C9E,ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,423610,"ELECTRICAL APPARATUS AND EQUIPMENT, WIRING SUPPLIES, AND RELATED EQUIPMENT MERCHANT  WHOLESALERS",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,F,INDIVIDUAL SUBCONTRACT PLAN,C,NOT COMPETED,SSS,ONLY ONE SOURCE,,,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE-OTHER (FAR 6.302-1 OTHER),,A,COMMERCIAL PRODUCTS/SERVICES,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE8E322FBFKU_9700_SPE8E322D0002_9700/,2022-09-29
9700_9700_SPE8ES22F71UZ_0_SPE8EG19D0103_0,CONT_AWD_SPE8ES22F71UZ_9700_SPE8EG19D0103_9700,SPE8ES22F71UZ,0,0,9700,DEPT OF DEFENSE,SPE8EG19D0103,0,86.44,86.44,86.44,86.44,86.44,86.44,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-09-09,2022-09-09 00:00:00,,,097,Department of Defense,97AS,Defense Logistics Agency,SPE8ES,DLA TROOP SUPPORT,097,Department of Defense,97AS,Defense Logistics Agency,SPE8ES,DLA TROOP SUPPORT,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,MA1VZ6667CB1,,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,79343,RE7WMNV9L719,,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,USA,UNITED STATES,155 PASSAIC AVE,,FAIRFIELD,ESSEX,NJ,NEW JERSEY,070043561,,9738084792,,USA,UNITED STATES,FAIRFIELD,ESSEX,NJ,NEW JERSEY,070043561,11,AWARD,C,DELIVERY ORDER,,,,,,,K,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,8509329110!SEALING COMPOUND,8509329110!SEALING COMPOUND,,,,1,,,8030,PRESERVATIVE AND SEALING COMPOUNDS,H,NOT BUNDLED,C9E,ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,332312,FABRICATED STRUCTURAL METAL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,G,COMMERCIAL SUBCONTRACT PLAN,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL PRODUCTS/SERVICES,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE8ES22F71UZ_9700_SPE8EG19D0103_9700/,2022-09-24
9700_9700_SPE8ES22F72CC_0_SPE8EG19D0103_0,CONT_AWD_SPE8ES22F72CC_9700_SPE8EG19D0103_9700,SPE8ES22F72CC,0,0,9700,DEPT OF DEFENSE,SPE8EG19D0103,0,44.21,44.21,44.21,44.21,44.21,44.21,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-09-09,2022-09-09 00:00:00,,,097,Department of Defense,97AS,Defense Logistics Agency,SPE8ES,DLA TROOP SUPPORT,097,Department of Defense,97AS,Defense Logistics Agency,SPE8ES,DLA TROOP SUPPORT,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,MA1VZ6667CB1,,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,79343,RE7WMNV9L719,,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,USA,UNITED STATES,155 PASSAIC AVE,,FAIRFIELD,ESSEX,NJ,NEW JERSEY,070043561,,9738084792,,USA,UNITED STATES,FAIRFIELD,ESSEX,NJ,NEW JERSEY,070043561,11,AWARD,C,DELIVERY ORDER,,,,,,,K,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,8509330056!POLYURETHANE COATIN,8509330056!POLYURETHANE COATIN,,,,1,,,8010,"PAINTS, DOPES, VARNISHES, AND RELATED PRODUCTS",H,NOT BUNDLED,C9E,ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,332312,FABRICATED STRUCTURAL METAL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,G,COMMERCIAL SUBCONTRACT PLAN,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL PRODUCTS/SERVICES,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE8ES22F72CC_9700_SPE8EG19D0103_9700/,2022-09-10
