9700_9700_SPRWA122F0046_0_SPRWA117D0003_0,CONT_AWD_SPRWA122F0046_9700_SPRWA117D0003_9700,SPRWA122F0046,0,0,9700,DEPT OF DEFENSE,SPRWA117D0003,ARZ998,1236354.00,1236354.00,1236354.00,1236354.00,1236354.00,1236354.00,,,,,,2022-08-19,2022,2022-08-19,2023-06-17,2023-06-17 00:00:00,,2022-08-19,097,Department of Defense,97AS,Defense Logistics Agency,SPRWA1,"DLA AVIATION AT WARNER ROBINS, GA",097,Department of Defense,5700,Department of the Air Force,F3QL02,F3QL02 407 SCMS,,,,,X,NOT APPLICABLE,,,YYKNHCKK15C3,,"TELEDYNE DEFENSE ELECTRONICS, LLC","TELEDYNE DEFENSE ELECTRONICS, LLC",,99747,SQ2DSCE69F15,,TELEDYNE TECHNOLOGIES INCORPORATED,TELEDYNE DEFENSE ELECTRONICS  LLC,USA,UNITED STATES,1001 KNOX ST,,TORRANCE,LOS ANGELES,CA,CALIFORNIA,905021030,43,3105773878,,USA,UNITED STATES,LOS ANGELES,LOS ANGELES,CA,CALIFORNIA,900666715,33,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"CABLE ASSEMBLY,SPEC","CABLE ASSEMBLY,SPEC",,,,1,,,6150,MISCELLANEOUS ELECTRIC POWER AND DISTRIBUTION EQUIPMENT,H,NOT BUNDLED,A1C,OTHER AIRCRAFT EQUIPMENT,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,F,INDIVIDUAL SUBCONTRACT PLAN,C,NOT COMPETED,SSS,ONLY ONE SOURCE,,,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE-OTHER (FAR 6.302-1 OTHER),,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,Y,YES,,,N,TRANSACTION DOES NOT USE GFE/GFP,N,NO,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPRWA122F0046_9700_SPRWA117D0003_9700/,2023-01-27
9700_-NONE-_SPE4A620D5040_P00005_-NONE-_-NONE-,CONT_IDV_SPE4A620D5040_9700,SPE4A620D5040,P00005,,,,,,0.00,0.00,,,0.00,250000.00,,,,,,2022-08-19,2022,2019-10-11,,,2024-10-10,2019-09-11,097,Department of Defense,97AS,Defense Logistics Agency,SPE4A6,DLA AVIATION,097,Department of Defense,97AS,Defense Logistics Agency,SPE4A6,DLA AVIATION,,,,,X,NOT APPLICABLE,,,KAMJDTMEP5H1,,"REUBEN BURTON, INCORPORATED",REUBEN BURTON INC,,2U475,KAMJDTMEP5H1,,"REUBEN BURTON, INCORPORATED",REUBEN BURTON INC,USA,UNITED STATES,645 N INDEPENDENT DR,,MONTROSS,WESTMORELAND,VA,VIRGINIA,225208535,01,8044938035,8044939835,,,,,,,,,IDV,,,B,IDC,S,SINGLE AWARD,B,INDEFINITE DELIVERY / INDEFINITE QUANTITY,J,FIRM FIXED PRICE,4610051112!INSULATION SLEEVING,4610051112!INSULATION SLEEVING,G,EXERCISE AN OPTION,SPE4A619RXD93,,,,5970,ELECTRICAL INSULATORS AND INSULATING MATERIALS,H,NOT BUNDLED,A1C,OTHER AIRCRAFT EQUIPMENT,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,,,,,,,B,PLAN NOT REQUIRED,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,,,,,1,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,N,NO,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,,,,,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_IDV_SPE4A620D5040_9700/,2022-08-19
9700_9700_SP450022F3973_P00001_SP450022D0007_0,CONT_AWD_SP450022F3973_9700_SP450022D0007_9700,SP450022F3973,P00001,0,9700,DEPT OF DEFENSE,SP450022D0007,0,-1813.11,4454.14,-1813.11,4454.14,-1813.11,4454.14,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-04-05,2023-02-20,2023-02-20 00:00:00,,,097,Department of Defense,97AS,Defense Logistics Agency,SP4500,DLA DISPOSTION SERVICE - EBS,097,Department of Defense,97AS,Defense Logistics Agency,SP4500,DLA DISPOSTION SERVICE - EBS,097-X-4930-005,097-4930,25.2: Other services from non-Federal sources,0801: REIMBURSABLE,X,NOT APPLICABLE,,,TNZ1LFVC7AF1,,"INDUSTRIAL WASTE UTILIZATION, INC.","INDUSTRIAL WASTE UTILIZATION, INC.",,1QAR9,TNZ1LFVC7AF1,,"INDUSTRIAL WASTE UTILIZATION, INC.",INDUSTRIAL WASTE UTILIZATION  INC.,USA,UNITED STATES,5601 STATE ST.,,MONTCLAIR,SAN BERNARDINO,CA,CALIFORNIA,917636241,35,9099849984,9099841510,USA,UNITED STATES,BARSTOW,SAN BERNARDINO,CA,CALIFORNIA,923115013,08,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,8509002056!LP06C3,8509002056!LP06C3,B,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,,1,OT,OTHER FUNCTIONS,S222,HOUSEKEEPING- WASTE TREATMENT/STORAGE,H,NOT BUNDLED,S1,SERVICES,562211,HAZARDOUS WASTE TREATMENT AND DISPOSAL,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL PRODUCTS/SERVICES,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,Y,YES - SERVICE WHERE PBA IS USED.,Y,YES,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SP450022F3973_9700_SP450022D0007_9700/,2022-08-19
4732_4732_47QSMA22F10G0_P00001_47QSMA19A08N7_0,CONT_AWD_47QSMA22F10G0_4732_47QSMA19A08N7_4732,47QSMA22F10G0,P00001,0,4732,FEDERAL ACQUISITION SERVICE,47QSMA19A08N7,PS0012,-2579.54,0.00,-2579.54,0.00,-2579.54,0.00,,,,,,2022-08-19,2022,2022-05-01,2022-08-19,2022-08-19 00:00:00,,2022-05-01,047,General Services Administration,4732,Federal Acquisition Service,47QSMA,GSA/FAS FURNITURE SYSTEMS MGT DIV,047,General Services Administration,4732,Federal Acquisition Service,47QSMA,GSA/FAS FURNITURE SYSTEMS MGT DIV,,,,,X,NOT APPLICABLE,,,EYB2S42WZ971,,"INDIANA FURNITURE INDUSTRIES, INC.","INDIANA FURNITURE INDUSTRIES, INC.",,30469,EYB2S42WZ971,,"INDIANA FURNITURE INDUSTRIES, INC.",INDIANA FURNITURE INDUSTRIES  INC.,USA,UNITED STATES,1224 MILL ST,,JASPER,DUBOIS,IN,INDIANA,475462852,08,8124825727,8124829035,USA,UNITED STATES,JASPER,DUBOIS,IN,INDIANA,475462582,08,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,"TABLE,OFFICE","TABLE,OFFICE",F,TERMINATE FOR CONVENIENCE (COMPLETE OR PARTIAL),,1,,,7110,OFFICE FURNITURE,H,NOT BUNDLED,,,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,,A,COMMERCIAL PRODUCTS/SERVICES,f,N,NO,N,NO,,,N,NO,,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,IWACENTER,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_47QSMA22F10G0_4732_47QSMA19A08N7_4732/,2023-04-05
9700_9700_W911N222F0692_0_W911N219A0010_0,CONT_AWD_W911N222F0692_9700_W911N219A0010_9700,W911N222F0692,0,0,9700,DEPT OF DEFENSE,W911N219A0010,0,875.00,875.00,875.00,875.00,875.00,875.00,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-22,2022-09-14,2022-09-14 00:00:00,,2022-07-28,097,Department of Defense,2100,Department of the Army,W911N2,W6QK LAD CONTR OFF,097,Department of Defense,2100,Department of the Army,W25G1Q,U S ARMY DEPOT LETTERKENNY,097-X-4930-001,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,G11WN3JARNJ5,,DELAIRE U.S.A. INC.,DELAIRE U.S.A. INC.,,1TQE9,G11WN3JARNJ5,,DELAIRE U.S.A. INC.,DELAIRE U.S.A. INC.,USA,UNITED STATES,1913 ATLANTIC AVE STE R1,,MANASQUAN,MONMOUTH,NJ,NEW JERSEY,087361029,04,7325284520,7325284521,USA,UNITED STATES,MANASQUAN,MONMOUTH,NJ,NEW JERSEY,087361029,04,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,PROVIDE VARIOUS CABLE AND HARNESS PARTS FOR THE FABRICATION REPAIR/PROCESS OF MATERIALS IN SUPPORT OF THE CABLE AND HARNESS PROGRAM LOCATED AT LETTERKENNY ARMY DEPOT.,PROVIDE VARIOUS CABLE AND HARNESS PARTS FOR THE FABRICATION REPAIR/PROCESS OF MATERIALS IN SUPPORT OF THE CABLE AND HARNESS PROGRAM LOCATED AT LETTERKENNY ARMY DEPOT.,,,,1,,,5970,ELECTRICAL INSULATORS AND INSULATING MATERIALS,H,NOT BUNDLED,A7,ELECTRONICS AND COMMUNICATION EQUIPMENT,335929,OTHER COMMUNICATION AND ENERGY WIRE MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,471,AMPV,Z,NOT IT PRODUCTS OR SERVICES,A,MEETS REQUIREMENTS,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,,,,,2,A,COMMERCIAL PRODUCTS/SERVICES,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_W911N222F0692_9700_W911N219A0010_9700/,2022-08-19
9700_-NONE-_N0010422PXC55_0_-NONE-_0,CONT_AWD_N0010422PXC55_9700_-NONE-_-NONE-,N0010422PXC55,0,0,,,,,204746.05,204746.05,204746.05,204746.05,204746.05,204746.05,,,,,,2022-08-19,2022,2022-08-19,2023-05-16,2023-05-16 00:00:00,,,097,Department of Defense,1700,Department of the Navy,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,097,Department of Defense,1700,Department of the Navy,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,,,,,X,NOT APPLICABLE,,,JA2KCX21NL48,,WARTSILA DEFENSE INC,"WARTSILA DEFENSE, INC.",,0EYA6,GCWKULHML2S3,,WÄRTSILÄ OYJ ABP,WARTSILA DEFENSE  INC.,USA,UNITED STATES,3617 KOPPENS WAY,,CHESAPEAKE,CHESAPEAKE (CITY),VA,VIRGINIA,233232531,03,7579665426,7574851432,USA,UNITED STATES,CHESAPEAKE,CHESAPEAKE CITY,VA,VIRGINIA,233232531,03,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,"CYLINDER ASSEMBLY,A","CYLINDER ASSEMBLY,A",,,N0010422QXB79,1,OT,OTHER FUNCTIONS,3040,MISCELLANEOUS POWER TRANSMISSION EQUIPMENT,H,NOT BUNDLED,A3,SHIPS,333613,MECHANICAL POWER TRANSMISSION EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,C,FOREIGN-OWNED BUSINESS INCORPORATED IN THE U.S.,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,A,PLAN NOT INCLUDED - NO SUBCONTRACTING POSSIBILITIES,C,NOT COMPETED,SSS,ONLY ONE SOURCE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,ONE,ONLY ONE SOURCE-OTHER (FAR 6.302-1 OTHER),1,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,N,NO,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_N0010422PXC55_9700_-NONE-_-NONE-/,2023-04-02
3600_3600_36C78621N0474_P00001_36C78619D0171_0,CONT_AWD_36C78621N0474_3600_36C78619D0171_3600,36C78621N0474,P00001,0,3600,"VETERANS AFFAIRS, DEPARTMENT OF",36C78619D0171,0,-6046.31,79735.20,-6046.31,79735.20,-6046.31,79735.20,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2020-10-01,2021-09-30,2021-09-30 00:00:00,,,036,Department of Veterans Affairs,3600,Department of Veterans Affairs,36C786,NATIONAL CEMETERY ADMIN (36C786),036,Department of Veterans Affairs,3600,Department of Veterans Affairs,36C786,NATIONAL CEMETERY ADMIN (36C786),036-2021/2021-0129-000,036-0129,25.2: Other services from non-Federal sources;25.4: Operation and maintenance of facilities,0201: OPERATIONS AND MAINTENANCE,X,NOT APPLICABLE,,,RZDNMLWD95E5,,GCH CONSTRUCTION COMPANY,GCH CONSTRUCTION COMPANY,,5VJ38,RZDNMLWD95E5,,GCH CONSTRUCTION COMPANY,GCH CONSTRUCTION COMPANY,USA,UNITED STATES,4496 BENTS DR UNIT C,,WINDSOR,LARIMER,CO,COLORADO,805508017,02,7194338661,7195983369,USA,UNITED STATES,WINDSOR,LARIMER,CO,COLORADO,805508017,02,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"MOD TO DEOB REMAINING FUNDS FOR FULL CEMETERY OPERATION SUPPORT SERVICES FOR FORT LYON NATIONAL CEMETERY IN LAS ANIMAS, COLORADO.","FULL CEMETERY OPERATION SUPPORT SERVICES FOR FORT LYON NATIONAL CEMETERY IN LAS ANIMAS, COLORADO.  OPTION YEAR 1",C,FUNDING ONLY ACTION,,1,OT,OTHER FUNCTIONS,S208,HOUSEKEEPING- LANDSCAPING/GROUNDSKEEPING,H,NOT BUNDLED,,,812220,CEMETERIES AND CREMATORIES,L,FAR 52.223-4 & BIO-BASED & ENERGY EFFICIENT & ENVIRONMENTALLY PREFERABLE,A,U.S. OWNED BUSINESS,,,,,A,MEETS REQUIREMENTS,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL PRODUCTS/SERVICES,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_36C78621N0474_3600_36C78619D0171_3600/,2022-08-19
