7008_7008_70Z0G319FPBZ05100_P00008_70Z0G319APBY04100_0,CONT_AWD_70Z0G319FPBZ05100_7008_70Z0G319APBY04100_7008,70Z0G319FPBZ05100,P00008,0,7008,U.S. COAST GUARD,70Z0G319APBY04100,A00001,0.00,5993721.60,0.00,6295699.20,0.00,8226080.00,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2019-09-12,2023-09-11,2024-09-11 00:00:00,,2018-12-21,070,Department of Homeland Security,7008,U.S. Coast Guard,70Z079,C5I DIVISION 1 ALEXANDRIA,070,Department of Homeland Security,7008,U.S. Coast Guard,70Z00P,DEPUTY COMDT 4 MISSION SUPP WASH DC,070-2019/2019-0610-000;070-2020/2020-0610-000;070-2021/2021-0610-000,070-0610,25.1: Advisory and assistance services;25.7: Operation and maintenance of equipment,0004: OPERATING FUNDS AND UNIT LEVEL MAINTENANCE;0006: INTERMEDIATE AND DEPOT LEVEL MAINTENANCE;OPTN: FIELD IS OPTIONAL PRIOR TO FY21,X,NOT APPLICABLE,,,YPMML8M41ZF4,,TELESOLV CONSULTING INC.,"TELESOLV CONSULTING, LLC",,36TX1,YPMML8M41ZF4,,TELESOLV CONSULTING INC.,TELESOLV CONSULTING  LLC,USA,UNITED STATES,"1325 18TH STREET NW, SUITE 204",,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,200366501,98,2026692382,2025213552,USA,UNITED STATES,ALEXANDRIA,LOUDOUN,VA,VIRGINIA,205987300,10,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,ADMINISTRATIVE CHANGE TO FIX CLIN STRUCTURE TO OPTION PERIOD THREE,PROJECT MANAGEMENT SUPPORT SERVICES.,M,OTHER ADMINISTRATIVE ACTION,70Z0G319QPBY04100,1,OT,OTHER FUNCTIONS,R405,SUPPORT- PROFESSIONAL: OPERATIONS RESEARCH/QUANTITATIVE ANALYSIS,H,NOT BUNDLED,,,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,,,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,CSA,COMPETITIVE SET ASIDE,,,,A,COMMERCIAL PRODUCTS/SERVICES,f,,,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,t,t,f,f,f,f,f,t,f,f,t,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_70Z0G319FPBZ05100_7008_70Z0G319APBY04100_7008/,2022-08-22
9700_-NONE-_SPE7L322V160V_0_-NONE-_0,CONT_AWD_SPE7L322V160V_9700_-NONE-_-NONE-,SPE7L322V160V,0,0,,,,,16774.00,16774.00,16774.00,16774.00,16774.00,16774.00,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-12-15,2022-12-15 00:00:00,,,097,Department of Defense,97AS,Defense Logistics Agency,SPE7L3,DLA LAND AND MARITIME,097,Department of Defense,97AS,Defense Logistics Agency,SPE7L3,DLA LAND AND MARITIME,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,JNC1BUEVV3B9,,JGILS LLC,"JGILS, LLC",,1N8T8,JNC1BUEVV3B9,,JGILS LLC,JGILS  LLC,USA,UNITED STATES,37159 BEN THOMAS RD,,SLIDELL,ST. TAMMANY,LA,LOUISIANA,704604943,,9856450739,9856492069,USA,UNITED STATES,SLIDELL,SAINT TAMMANY,LA,LOUISIANA,704604943,01,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,"8509322944!REAMER SET,MACHINE","8509322944!REAMER SET,MACHINE",,,SPE7L322T943R,1,,,3455,CUTTING TOOLS FOR MACHINE TOOLS,H,NOT BUNDLED,C9E,ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,332216,SAW BLADE AND HANDTOOL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,8,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE7L322V160V_9700_-NONE-_-NONE-/,2022-12-24
9700_-NONE-_SPE7M122P8864_0_-NONE-_0,CONT_AWD_SPE7M122P8864_9700_-NONE-_-NONE-,SPE7M122P8864,0,0,,,,,801.38,801.38,801.38,801.38,801.38,801.38,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-11-02,2022-11-02 00:00:00,,2022-08-12,097,Department of Defense,97AS,Defense Logistics Agency,SPE7M1,DLA LAND AND MARITIME,097,Department of Defense,97AS,Defense Logistics Agency,SPE7M1,DLA LAND AND MARITIME,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,QE72LCTNCNP5,,SDG GLOBAL TECHNOLOGY LLC,SDG GLOBAL TECHNOLOGY LLC,,8JAG5,QE72LCTNCNP5,,SDG GLOBAL TECHNOLOGY LLC,SDG GLOBAL TECHNOLOGY LLC,USA,UNITED STATES,2029 FOREST LAKES LN,,STERRETT,SHELBY,AL,ALABAMA,351478154,06,2059025199,,USA,UNITED STATES,STERRETT,SHELBY,AL,ALABAMA,351478154,06,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,"8509326073!RELAY,ELECTROMAGNET","8509326073!RELAY,ELECTROMAGNET",,,SPE7M122T641R,1,,,5945,RELAYS AND SOLENOIDS,H,NOT BUNDLED,A1B,AIRCRAFT ENGINES AND SPARES,335314,RELAY AND INDUSTRIAL CONTROL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,CHN,CHINA,K,MFG OUTSIDE U.S. - UNREASONABLE COST,B,PLAN NOT REQUIRED,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,5,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SOLE PROPRIETORSHIP,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE7M122P8864_9700_-NONE-_-NONE-/,2022-11-05
9700_-NONE-_SPE7M422P4259_0_-NONE-_0,CONT_AWD_SPE7M422P4259_9700_-NONE-_-NONE-,SPE7M422P4259,0,0,,,,,950.62,950.62,950.62,950.62,950.62,950.62,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-12-19,2022-12-19 00:00:00,,2022-05-06,097,Department of Defense,97AS,Defense Logistics Agency,SPE7M4,DLA LAND AND MARITIME,097,Department of Defense,97AS,Defense Logistics Agency,SPE7M4,DLA LAND AND MARITIME,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,LHWHD9AXN439,,"FITZHUGH, CLIFTON","FITZHUGH, CLIFTON",,0KKV2,LHWHD9AXN439,,"FITZHUGH, CLIFTON",HYPEROX TECHNOLOGIES,USA,UNITED STATES,4805 MERCURY ST STE K,,SAN DIEGO,SAN DIEGO,CA,CALIFORNIA,921112110,,8582782884,,USA,UNITED STATES,SAN DIEGO,SAN DIEGO,CA,CALIFORNIA,921112110,52,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,"8509318571!RETAINER,PACKING","8509318571!RETAINER,PACKING",,,SPE7M422T022Q,1,,,5330,PACKING AND GASKET MATERIALS,H,NOT BUNDLED,C9E,ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,339991,"GASKET, PACKING, AND SEALING DEVICE MANUFACTURING",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,4,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SOLE PROPRIETORSHIP,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE7M422P4259_9700_-NONE-_-NONE-/,2022-10-24
9700_-NONE-_SPE7MC22P4175_0_-NONE-_0,CONT_AWD_SPE7MC22P4175_9700_-NONE-_-NONE-,SPE7MC22P4175,0,0,,,,,13190.50,13190.50,13190.50,13190.50,13190.50,13190.50,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2023-01-17,2023-01-17 00:00:00,,2022-07-29,097,Department of Defense,97AS,Defense Logistics Agency,SPE7MC,DLA LAND AND MARITIME,097,Department of Defense,97AS,Defense Logistics Agency,SPE7MC,DLA LAND AND MARITIME,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,ME1NKSLXV5T7,,"BRIGHT LIGHTS USA, INC.","BRIGHT LIGHTS USA, INC.",,0RMF7,ME1NKSLXV5T7,,"BRIGHT LIGHTS USA, INC.",BRIGHT LIGHTS USA  INC.,USA,UNITED STATES,11000 MIDLANTIC DR,,MOUNT LAUREL,BURLINGTON,NJ,NEW JERSEY,080541566,,8565465656,8565469191,USA,UNITED STATES,MOUNT LAUREL,BURLINGTON,NJ,NEW JERSEY,080541566,03,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,"8509321683!BARRIER,AIRCRAFT AR","8509321683!BARRIER,AIRCRAFT AR",,,SPE7MC22T330S,1,,,1710,AIRCRAFT LANDING EQUIPMENT,H,NOT BUNDLED,C9E,ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM,332710,MACHINE SHOPS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,2,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,t,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE7MC22P4175_9700_-NONE-_-NONE-/,2022-08-19
9700_9700_N4425522F4345_0_N4425519D0008_0,CONT_AWD_N4425522F4345_9700_N4425519D0008_9700,N4425522F4345,0,0,9700,DEPT OF DEFENSE,N4425519D0008,0,938878.75,938878.75,938878.75,938878.75,938878.75,938878.75,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2023-07-24,2023-07-24 00:00:00,,2022-07-07,097,Department of Defense,1700,Department of the Navy,N44255,NAVFAC NORTHWEST,097,Department of Defense,1700,Department of the Navy,N68436,NAVAL BASE KITSAP,017-2022/2022-1804-000,017-1804,25.4: Operation and maintenance of facilities,0004: ADMINISTRATION AND SERVICE-WIDE ACTIVITIES,X,NOT APPLICABLE,,,J7EMDTWALNL8,,PORT MADISON ENTERPRISES CONSTRUCTION CORP,PORT MADISON ENTERPRISES CONSTRUCTION CORPORATION,,5EK10,J7EMDTWALNL8,,PORT MADISON ENTERPRISES CONSTRUCTION CORP,PORT MADISON ENTERPRISES CONSTRUCTION CORPORATION,USA,UNITED STATES,15775 GEORGE LN NE STE 210,,POULSBO,KITSAP,WA,WASHINGTON,983707888,06,3605169024,3607798104,USA,UNITED STATES,SILVERDALE,KITSAP,WA,WASHINGTON,983151100,06,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"INSTALL TEMP BOILER CONNECTIONS AT MULTIPLE BUILDINGS, NAVAL BASE KITSAP, BANGOR, WASHINGTON","INSTALL TEMP BOILER CONNECTIONS AT MULTIPLE BUILDINGS, NAVAL BASE KITSAP, BANGOR, WASHINGTON",,,N4425518R5005,1,OT,OTHER FUNCTIONS,Z2JZ,REPAIR OR ALTERATION OF MISCELLANEOUS BUILDINGS,H,NOT BUNDLED,C2,CONSTRUCTION,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,B,FAR 52.223-4 AND FAR 52.223-9 INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,A,MEETS REQUIREMENTS,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,Y,YES,,N,NO,N,NO,Y,YES,Y,YES,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,t,f,t,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE TAX EXEMPT,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_N4425522F4345_9700_N4425519D0008_9700/,2022-08-19
9700_9700_SPE2DB22FD8KB_0_SPE2DB20D1051_0,CONT_AWD_SPE2DB22FD8KB_9700_SPE2DB20D1051_9700,SPE2DB22FD8KB,0,0,9700,DEPT OF DEFENSE,SPE2DB20D1051,0,145.32,145.32,145.32,145.32,145.32,145.32,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-08-22,2022-08-22 00:00:00,,2022-08-19,097,Department of Defense,97AS,Defense Logistics Agency,SPE2DB,DLA TROOP SUPPORT,097,Department of Defense,97AS,Defense Logistics Agency,SPE2DB,DLA TROOP SUPPORT,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,KABZK8W6PQT3,,AMERISOURCEBERGEN DRUG CORP,AMERISOURCEBERGEN DRUG CORPORATION,,1XUY5,ZSGWRZ4L1N73,,AMERISOURCEBERGEN HOLDING CORPORATION,AMERISOURCEBERGEN CORPORATION,USA,UNITED STATES,1300 MORRIS DR STE 100,,CHESTERBROOK,CHESTER,PA,PENNSYLVANIA,190875559,,6238263181,,USA,UNITED STATES,CONSHOHOCKEN,MONTGOMERY,PA,PENNSYLVANIA,194281800,04,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,4558164498!LISINOPRIL 40 MG TABLET 1000S,4558164498!LISINOPRIL 40 MG TABLET 1000S,,,,1,,,6505,DRUGS AND BIOLOGICALS,H,NOT BUNDLED,C9B,MEDICAL AND DENTAL SUPPLIES AND EQUIPMENT,424210,DRUGS AND DRUGGISTS' SUNDRIES MERCHANT WHOLESALERS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE2DB22FD8KB_9700_SPE2DB20D1051_9700/,2022-09-08
9700_9700_SPE2DB22FEK85_0_SPE2DB22D2206_0,CONT_AWD_SPE2DB22FEK85_9700_SPE2DB22D2206_9700,SPE2DB22FEK85,0,0,9700,DEPT OF DEFENSE,SPE2DB22D2206,0,1275.45,1275.45,1275.45,1275.45,1275.45,1275.45,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-08-22,2022-08-22 00:00:00,,2022-08-19,097,Department of Defense,97AS,Defense Logistics Agency,SPE2DB,DLA TROOP SUPPORT,097,Department of Defense,97AS,Defense Logistics Agency,SPE2DB,DLA TROOP SUPPORT,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,KABZK8W6PQT3,,AMERISOURCEBERGEN DRUG CORP,AMERISOURCEBERGEN DRUG CORP,,1XUY5,ZSGWRZ4L1N73,,AMERISOURCEBERGEN HOLDING CORPORATION,AMERISOURCEBERGEN CORPORATION,USA,UNITED STATES,1 W 1ST AVE,,CONSHOHOCKEN,MONTGOMERY,PA,PENNSYLVANIA,194281800,,8166561769,,USA,UNITED STATES,CONSHOHOCKEN,MONTGOMERY,PA,PENNSYLVANIA,194281800,04,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,4558163039!DIAZEPAM 50 MG/10 ML VIAL 10ML,4558163039!DIAZEPAM 50 MG/10 ML VIAL 10ML,,,,1,,,6505,DRUGS AND BIOLOGICALS,H,NOT BUNDLED,C9B,MEDICAL AND DENTAL SUPPLIES AND EQUIPMENT,424210,DRUGS AND DRUGGISTS' SUNDRIES MERCHANT WHOLESALERS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE2DB22FEK85_9700_SPE2DB22D2206_9700/,2022-09-08
9700_9700_SPE2DB22FP89R_0_SPE2DB20D1109_0,CONT_AWD_SPE2DB22FP89R_9700_SPE2DB20D1109_9700,SPE2DB22FP89R,0,0,9700,DEPT OF DEFENSE,SPE2DB20D1109,0,109120.80,109120.80,109120.80,109120.80,109120.80,109120.80,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,2022-08-19,2022,2022-08-19,2022-08-22,2022-08-22 00:00:00,,2022-08-19,097,Department of Defense,97AS,Defense Logistics Agency,SPE2DB,DLA TROOP SUPPORT,097,Department of Defense,97AS,Defense Logistics Agency,SPE2DB,DLA TROOP SUPPORT,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,,KABZK8W6PQT3,,AMERISOURCEBERGEN DRUG CORP,AMERISOURCEBERGEN DRUG CORPORATION,,1XUY5,ZSGWRZ4L1N73,,AMERISOURCEBERGEN HOLDING CORPORATION,AMERISOURCEBERGEN CORPORATION,USA,UNITED STATES,1300 MORRIS DR STE 100,,CHESTERBROOK,CHESTER,PA,PENNSYLVANIA,190875559,,6238263181,,USA,UNITED STATES,CONSHOHOCKEN,MONTGOMERY,PA,PENNSYLVANIA,194281800,04,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,4558175788!PREVNAR 13 SYRINGE 0.5ML,4558175788!PREVNAR 13 SYRINGE 0.5ML,,,,1,,,6505,DRUGS AND BIOLOGICALS,H,NOT BUNDLED,C9B,MEDICAL AND DENTAL SUPPLIES AND EQUIPMENT,424210,DRUGS AND DRUGGISTS' SUNDRIES MERCHANT WHOLESALERS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,000,NONE,Z,NOT IT PRODUCTS OR SERVICES,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,D,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,U,UNKNOWN,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,,,,,,,https://www.usaspending.gov/award/CONT_AWD_SPE2DB22FP89R_9700_SPE2DB20D1109_9700/,2022-09-08
